2024-02-24 11:25:25,274 :- 00001: Feedback Code Starting
2024-02-24 11:25:28,938 :- 00124: 178 , 31.60 , -0.50 || 1708754128, 17.601995816803 , 78.126603709056, 0.01 , 0.01 ,32.33 , 9.91 , 1.12 , 0.48 , 358.67
2024-02-24 11:25:28,968 :- 00125: 181 , 31.50 , -0.50 || 1708754128, 17.601995816803 , 78.126603709056, 0.01 , 0.01 ,32.33 , 10.37 , 1.14 , 0.49 , 358.69
2024-02-24 11:25:28,998 :- 00126: 184 , 31.40 , -0.50 || 1708754128, 17.601995816803 , 78.126603709056, 0.01 , 0.01 ,32.33 , 10.24 , 1.18 , 0.64 , 358.73
2024-02-24 11:25:29,028 :- 00127: 187 , 31.30 , -0.50 || 1708754129, 17.601995816803 , 78.126603709056, 0.01 , 0.01 ,32.33 , 10.24 , 1.17 , 0.67 , 358.75
2024-02-24 11:25:29,058 :- 00128: 190 , 31.20 , -0.40 || 1708754129, 17.602003866494 , 78.126603575642, 0.01 , 0.01 ,32.02 , 9.46 , 1.13 , 0.82 , 358.79
2024-02-24 11:25:29,088 :- 00129: 193 , 31.00 , -0.40 || 1708754129, 17.602003866494 , 78.126603575642, 0.01 , 0.01 ,32.02 , 10.64 , 1.13 , 0.91 , 358.81
2024-02-24 11:25:29,118 :- 00130: 196 , 30.80 , -0.40 || 1708754129, 17.602003866494 , 78.126603575642, 0.01 , 0.01 ,32.02 , 9.00 , 1.05 , 1.03 , 358.84
2024-02-24 11:25:29,148 :- 00131: 199 , 30.60 , -0.30 || 1708754129, 17.602011814746 , 78.126603437493, 0.01 , 0.01 ,31.49 , 9.98 , 1.05 , 1.11 , 358.86
2024-02-24 11:25:29,178 :- 00132: 202 , 30.40 , -0.30 || 1708754129, 17.602011814746 , 78.126603437493, 0.01 , 0.01 ,31.49 , 8.51 , 1.02 , 1.23 , 358.90
2024-02-24 11:25:29,208 :- 00133: 205 , 30.10 , -0.20 || 1708754129, 17.602011814746 , 78.126603437493, 0.01 , 0.01 ,31.49 , 9.66 , 1.02 , 1.27 , 358.91
2024-02-24 11:25:29,238 :- 00134: 208 , 29.90 , -0.10 || 1708754129, 17.602019517992 , 78.126603293339, 0.01 , 0.01 ,30.39 , 8.97 , 0.97 , 1.32 , 358.93
2024-02-24 11:25:29,268 :- 00135: 211 , 29.60 , -0.00 || 1708754129, 17.602019517992 , 78.126603293339, 0.01 , 0.01 ,30.39 , 8.70 , 0.94 , 1.36 , 358.94
