2024-02-21 16:43:17,376 :- 00001: Feedback Code Starting
2024-02-21 16:43:17,757 :- 00014: 053 , 10.00 , -0.20 || 1708513997, 17.601708189553 , 78.126609005850, 0.01 , 0.01 ,10.65 , 9.79 , 1.17 , 0.48 , 359.12
2024-02-21 16:43:17,788 :- 00015: 056 , 10.00 , -0.20 || 1708513997, 17.601708189553 , 78.126609005850, 0.01 , 0.01 ,10.65 , 9.68 , 1.15 , 0.47 , 359.13
2024-02-21 16:43:17,817 :- 00016: 059 , 10.00 , -0.20 || 1708513997, 17.601708189553 , 78.126609005850, 0.01 , 0.01 ,10.83 , 9.86 , 1.14 , 0.47 , 359.14
2024-02-21 16:43:17,847 :- 00017: 062 , 10.00 , -0.20 || 1708513997, 17.601710882571 , 78.126608966711, 0.01 , 0.01 ,10.83 , 9.90 , 1.11 , 0.48 , 359.14
2024-02-21 16:43:17,878 :- 00018: 065 , 10.00 , -0.20 || 1708513997, 17.601710882571 , 78.126608966711, 0.01 , 0.01 ,10.83 , 9.79 , 1.10 , 0.49 , 359.15
2024-02-21 16:43:17,908 :- 00019: 068 , 10.00 , -0.20 || 1708513997, 17.601710882571 , 78.126608966711, 0.01 , 0.01 ,10.73 , 9.86 , 1.09 , 0.50 , 359.15
2024-02-21 16:43:17,937 :- 00020: 071 , 10.00 , -0.20 || 1708513997, 17.601713586222 , 78.126608921202, 0.01 , 0.01 ,10.73 , 9.73 , 1.09 , 0.51 , 359.15
2024-02-21 16:43:17,967 :- 00021: 074 , 10.00 , -0.20 || 1708513997, 17.601713586222 , 78.126608921202, 0.01 , 0.01 ,10.73 , 9.72 , 1.07 , 0.52 , 359.16
2024-02-21 16:43:17,998 :- 00022: 077 , 10.00 , -0.20 || 1708513997, 17.601713586222 , 78.126608921202, 0.01 , 0.01 ,10.73 , 9.83 , 1.06 , 0.52 , 359.15
2024-02-21 16:43:18,028 :- 00023: 080 , 10.00 , -0.20 || 1708513998, 17.601716283011 , 78.126608895057, 0.01 , 0.01 ,10.77 , 10.00 , 1.05 , 0.52 , 359.15
2024-02-21 16:43:18,058 :- 00024: 083 , 10.00 , -0.20 || 1708513998, 17.601716283011 , 78.126608895057, 0.01 , 0.01 ,10.77 , 9.69 , 1.04 , 0.51 , 359.15
2024-02-21 16:43:18,088 :- 00025: 086 , 10.00 , -0.20 || 1708513998, 17.601716283011 , 78.126608895057, 0.01 , 0.01 ,10.77 , 9.90 , 1.05 , 0.52 , 359.16
2024-02-21 16:43:18,118 :- 00026: 089 , 10.00 , -0.20 || 1708513998, 17.601716283011 , 78.126608895057, 0.01 , 0.01 ,10.74 , 9.99 , 1.06 , 0.51 , 359.16
2024-02-21 16:43:18,147 :- 00027: 092 , 10.00 , -0.20 || 1708513998, 17.601718974024 , 78.126608896731, 0.01 , 0.01 ,10.74 , 9.76 , 1.06 , 0.51 , 359.17
2024-02-21 16:43:18,177 :- 00028: 095 , 10.00 , -0.20 || 1708513998, 17.601718974024 , 78.126608896731, 0.01 , 0.01 ,10.74 , 9.86 , 1.08 , 0.52 , 359.17
2024-02-21 16:43:18,208 :- 00029: 098 , 10.00 , -0.20 || 1708513998, 17.601718974024 , 78.126608896731, 0.01 , 0.01 ,10.74 , 9.86 , 1.09 , 0.53 , 359.18
2024-02-21 16:43:18,238 :- 00030: 101 , 10.00 , -0.20 || 1708513998, 17.601721671810 , 78.126608898528, 0.01 , 0.01 ,10.78 , 10.02 , 1.10 , 0.54 , 359.18
2024-02-21 16:43:18,267 :- 00031: 104 , 10.00 , -0.20 || 1708513998, 17.601721671810 , 78.126608898528, 0.01 , 0.01 ,10.78 , 9.80 , 1.10 , 0.56 , 359.18
2024-02-21 16:43:18,298 :- 00032: 107 , 10.00 , -0.10 || 1708513998, 17.601721671810 , 78.126608898528, 0.01 , 0.01 ,10.78 , 9.65 , 1.10 , 0.57 , 359.19
2024-02-21 16:43:18,327 :- 00033: 110 , 10.00 , -0.10 || 1708513998, 17.601724357383 , 78.126608875061, 0.01 , 0.01 ,10.72 , 9.68 , 1.11 , 0.57 , 359.19
2024-02-21 16:43:18,357 :- 00034: 113 , 10.00 , -0.10 || 1708513998, 17.601724357383 , 78.126608875061, 0.01 , 0.01 ,10.72 , 9.57 , 1.10 , 0.58 , 359.19
2024-02-21 16:43:18,387 :- 00035: 116 , 10.00 , -0.10 || 1708513998, 17.601724357383 , 78.126608875061, 0.01 , 0.01 ,10.72 , 9.74 , 1.10 , 0.59 , 359.19
2024-02-21 16:43:18,418 :- 00036: 119 , 10.00 , -0.10 || 1708513998, 17.601724357383 , 78.126608875061, 0.01 , 0.01 ,10.72 , 9.68 , 1.09 , 0.59 , 359.19
2024-02-21 16:43:18,447 :- 00037: 122 , 10.00 , -0.10 || 1708513998, 17.601727015523 , 78.126609097238, 0.01 , 0.01 ,10.72 , 10.07 , 1.10 , 0.58 , 359.20
2024-02-21 16:43:18,477 :- 00038: 125 , 10.00 , -0.10 || 1708513998, 17.601727015523 , 78.126609097238, 0.01 , 0.01 ,10.72 , 9.81 , 1.09 , 0.58 , 359.20
2024-02-21 16:43:18,508 :- 00039: 128 , 10.00 , -0.00 || 1708513998, 17.601727015523 , 78.126609097238, 0.01 , 0.01 ,10.79 , 9.86 , 1.09 , 0.59 , 359.20
2024-02-21 16:43:18,537 :- 00040: 131 , 10.00 , -0.00 || 1708513998, 17.601729701889 , 78.126609068117, 0.01 , 0.01 ,10.79 , 9.80 , 1.09 , 0.58 , 359.20
2024-02-21 16:43:18,567 :- 00041: 134 , 10.00 , -0.00 || 1708513998, 17.601729701889 , 78.126609068117, 0.01 , 0.01 ,10.79 , 9.64 , 1.08 , 0.59 , 359.19
2024-02-21 16:43:18,597 :- 00042: 137 , 10.00 , -0.10 || 1708513998, 17.601729701889 , 78.126609068117, 0.01 , 0.01 ,10.79 , 10.00 , 1.08 , 0.58 , 359.19
2024-02-21 16:43:18,627 :- 00043: 140 , 10.00 , -0.10 || 1708513998, 17.601732390055 , 78.126609062371, 0.01 , 0.01 ,10.69 , 9.80 , 1.04 , 0.58 , 359.19
2024-02-21 16:43:18,658 :- 00044: 143 , 10.00 , -0.10 || 1708513998, 17.601732390055 , 78.126609062371, 0.01 , 0.01 ,10.69 , 9.84 , 1.02 , 0.58 , 359.19
2024-02-21 16:43:18,687 :- 00045: 146 , 10.00 , -0.00 || 1708513998, 17.601732390055 , 78.126609062371, 0.01 , 0.01 ,10.69 , 9.53 , 1.00 , 0.58 , 359.19
2024-02-21 16:43:18,717 :- 00046: 149 , 10.00 , -0.00 || 1708513998, 17.601732390055 , 78.126609062371, 0.01 , 0.01 ,10.78 , 9.82 , 1.00 , 0.59 , 359.19
2024-02-21 16:43:18,747 :- 00047: 152 , 10.00 , -0.00 || 1708513998, 17.601735086530 , 78.126609037963, 0.01 , 0.01 ,10.78 , 9.83 , 1.01 , 0.58 , 359.18
2024-02-21 16:43:18,777 :- 00048: 155 , 10.00 , -0.00 || 1708513998, 17.601735086530 , 78.126609037963, 0.01 , 0.01 ,10.78 , 9.90 , 1.01 , 0.58 , 359.18
2024-02-21 16:43:18,807 :- 00049: 158 , 10.00 , -0.00 || 1708513998, 17.601735086530 , 78.126609037963, 0.01 , 0.01 ,10.72 , 9.96 , 1.01 , 0.58 , 359.17
2024-02-21 16:43:18,837 :- 00050: 161 , 10.00 , -0.00 || 1708513998, 17.601737768689 , 78.126609008698, 0.01 , 0.01 ,10.72 , 9.84 , 1.00 , 0.57 , 359.16
2024-02-21 16:43:18,867 :- 00051: 164 , 10.00 , -0.00 || 1708513998, 17.601737768689 , 78.126609008698, 0.01 , 0.01 ,10.72 , 9.92 , 0.98 , 0.57 , 359.16
2024-02-21 16:43:18,897 :- 00052: 167 , 10.00 , -0.00 || 1708513998, 17.601737768689 , 78.126609008698, 0.01 , 0.01 ,10.72 , 9.89 , 0.97 , 0.57 , 359.15
2024-02-21 16:43:18,927 :- 00053: 170 , 10.00 , -0.00 || 1708513998, 17.601740449782 , 78.126608990461, 0.01 , 0.01 ,10.68 , 9.71 , 0.95 , 0.57 , 359.15
2024-02-21 16:43:18,957 :- 00054: 173 , 10.00 , -0.00 || 1708513998, 17.601740449782 , 78.126608990461, 0.01 , 0.01 ,10.68 , 9.82 , 0.94 , 0.57 , 359.14
2024-02-21 16:43:18,987 :- 00055: 176 , 10.00 , -0.00 || 1708513998, 17.601740449782 , 78.126608990461, 0.01 , 0.01 ,10.68 , 9.77 , 0.93 , 0.57 , 359.14
2024-02-21 16:43:19,017 :- 00056: 179 , 10.00 , -0.10 || 1708513999, 17.601740449782 , 78.126608990461, 0.01 , 0.01 ,10.68 , 9.74 , 0.93 , 0.57 , 359.14
2024-02-21 16:43:19,047 :- 00057: 182 , 10.00 , -0.10 || 1708513999, 17.601743127946 , 78.126608967900, 0.01 , 0.01 ,10.63 , 9.58 , 0.92 , 0.56 , 359.14
2024-02-21 16:43:19,077 :- 00058: 185 , 10.00 , -0.10 || 1708513999, 17.601743127946 , 78.126608967900, 0.01 , 0.01 ,10.63 , 9.84 , 0.92 , 0.56 , 359.14
2024-02-21 16:43:19,107 :- 00059: 188 , 10.00 , -0.10 || 1708513999, 17.601743127946 , 78.126608967900, 0.01 , 0.01 ,10.63 , 9.85 , 0.91 , 0.56 , 359.13
2024-02-21 16:43:19,137 :- 00060: 191 , 10.00 , -0.10 || 1708513999, 17.601745825169 , 78.126608944674, 0.01 , 0.01 ,10.63 , 9.73 , 0.90 , 0.56 , 359.12
2024-02-21 16:43:19,167 :- 00061: 194 , 10.00 , -0.10 || 1708513999, 17.601745825169 , 78.126608944674, 0.01 , 0.01 ,10.63 , 9.69 , 0.89 , 0.56 , 359.12
2024-02-21 16:43:19,197 :- 00062: 197 , 10.00 , -0.10 || 1708513999, 17.601745825169 , 78.126608944674, 0.01 , 0.01 ,10.63 , 9.80 , 0.89 , 0.55 , 359.11
2024-02-21 16:43:19,227 :- 00063: 200 , 10.00 , -0.10 || 1708513999, 17.601748501197 , 78.126608901901, 0.01 , 0.01 ,10.66 , 9.94 , 0.89 , 0.54 , 359.11
2024-02-21 16:43:19,257 :- 00064: 203 , 10.00 , -0.10 || 1708513999, 17.601748501197 , 78.126608901901, 0.01 , 0.01 ,10.66 , 9.81 , 0.89 , 0.53 , 359.10
2024-02-21 16:43:19,287 :- 00065: 206 , 10.00 , -0.10 || 1708513999, 17.601748501197 , 78.126608901901, 0.01 , 0.01 ,10.66 , 9.86 , 0.90 , 0.53 , 359.10
2024-02-21 16:43:19,317 :- 00066: 209 , 10.00 , -0.10 || 1708513999, 17.601748501197 , 78.126608901901, 0.01 , 0.01 ,10.72 , 9.94 , 0.91 , 0.52 , 359.09
2024-02-21 16:43:19,337 :- 00067: 211 , 10.00 , -0.10 || 1708513999, 17.601751187143 , 78.126608892655, 0.01 , 0.01 ,10.72 , 9.98 , 0.92 , 0.52 , 359.09
2024-02-21 16:43:19,367 :- 00068: 214 , 10.00 , -0.10 || 1708513999, 17.601751187143 , 78.126608892655, 0.01 , 0.01 ,10.72 , 9.92 , 0.93 , 0.51 , 359.08
2024-02-21 16:43:19,397 :- 00069: 217 , 10.00 , -0.10 || 1708513999, 17.601751187143 , 78.126608892655, 0.01 , 0.01 ,10.72 , 9.92 , 0.94 , 0.51 , 359.08
2024-02-21 16:43:19,427 :- 00070: 220 , 10.00 , -0.10 || 1708513999, 17.601753866862 , 78.126608893546, 0.01 , 0.01 ,10.65 , 9.93 , 0.94 , 0.50 , 359.07
2024-02-21 16:43:19,457 :- 00071: 223 , 10.00 , -0.10 || 1708513999, 17.601753866862 , 78.126608893546, 0.01 , 0.01 ,10.65 , 9.72 , 0.94 , 0.50 , 359.07
2024-02-21 16:43:19,487 :- 00072: 226 , 10.00 , -0.10 || 1708513999, 17.601753866862 , 78.126608893546, 0.01 , 0.01 ,10.65 , 9.79 , 0.97 , 0.50 , 359.07
2024-02-21 16:43:19,517 :- 00073: 229 , 10.00 , -0.10 || 1708513999, 17.601753866862 , 78.126608893546, 0.01 , 0.01 ,10.64 , 9.77 , 0.99 , 0.49 , 359.07
2024-02-21 16:43:19,547 :- 00074: 232 , 10.00 , -0.10 || 1708513999, 17.601756538343 , 78.126608883593, 0.01 , 0.01 ,10.64 , 9.68 , 1.02 , 0.48 , 359.07
2024-02-21 16:43:19,577 :- 00075: 235 , 10.00 , -0.10 || 1708513999, 17.601756538343 , 78.126608883593, 0.01 , 0.01 ,10.64 , 9.89 , 1.03 , 0.48 , 359.06
2024-02-21 16:43:19,607 :- 00076: 238 , 10.00 , -0.00 || 1708513999, 17.601756538343 , 78.126608883593, 0.01 , 0.01 ,10.72 , 9.77 , 1.03 , 0.50 , 359.06
2024-02-21 16:43:19,637 :- 00077: 241 , 10.00 , -0.00 || 1708513999, 17.601759235487 , 78.126608882306, 0.01 , 0.01 ,10.72 , 9.93 , 1.03 , 0.50 , 359.06
2024-02-21 16:43:19,667 :- 00078: 244 , 10.00 , -0.00 || 1708513999, 17.601759235487 , 78.126608882306, 0.01 , 0.01 ,10.72 , 9.76 , 1.05 , 0.52 , 359.05
2024-02-21 16:43:19,697 :- 00079: 247 , 10.00 , -0.00 || 1708513999, 17.601759235487 , 78.126608882306, 0.01 , 0.01 ,10.72 , 9.81 , 1.05 , 0.53 , 359.05
2024-02-21 16:43:19,727 :- 00080: 250 , 10.00 , -0.00 || 1708513999, 17.601761909290 , 78.126608869547, 0.01 , 0.01 ,10.61 , 9.68 , 1.05 , 0.53 , 359.05
2024-02-21 16:43:19,757 :- 00081: 253 , 10.00 , -0.00 || 1708513999, 17.601761909290 , 78.126608869547, 0.01 , 0.01 ,10.61 , 9.88 , 1.05 , 0.53 , 359.05
2024-02-21 16:43:19,787 :- 00082: 000 , 10.00 , -0.00 || 1708513999, 17.601761909290 , 78.126608869547, 0.01 , 0.01 ,10.61 , 9.81 , 1.01 , 0.53 , 359.05
2024-02-21 16:43:19,817 :- 00083: 003 , 10.00 , -0.00 || 1708513999, 17.601761909290 , 78.126608869547, 0.01 , 0.01 ,10.69 , 9.92 , 1.00 , 0.53 , 359.05
2024-02-21 16:43:19,847 :- 00084: 006 , 10.00 , -0.00 || 1708513999, 17.601764597447 , 78.126608819982, 0.01 , 0.01 ,10.69 , 9.67 , 0.99 , 0.54 , 359.04
2024-02-21 16:43:19,877 :- 00085: 009 , 10.00 , -0.00 || 1708513999, 17.601764597447 , 78.126608819982, 0.01 , 0.01 ,10.69 , 9.89 , 0.99 , 0.53 , 359.04
2024-02-21 16:43:19,907 :- 00086: 012 , 10.00 , -0.00 || 1708513999, 17.601764597447 , 78.126608819982, 0.01 , 0.01 ,10.69 , 9.83 , 1.01 , 0.53 , 359.03
2024-02-21 16:43:19,937 :- 00087: 015 , 10.00 , -0.00 || 1708513999, 17.601767271022 , 78.126608790691, 0.01 , 0.01 ,10.62 , 9.80 , 1.02 , 0.54 , 359.03
2024-02-21 16:43:19,967 :- 00088: 018 , 10.00 , -0.00 || 1708513999, 17.601767271022 , 78.126608790691, 0.01 , 0.01 ,10.62 , 9.77 , 1.01 , 0.53 , 359.02
2024-02-21 16:43:19,997 :- 00089: 021 , 10.00 , -0.00 || 1708513999, 17.601767271022 , 78.126608790691, 0.01 , 0.01 ,10.62 , 9.99 , 1.02 , 0.53 , 359.02
2024-02-21 16:43:20,027 :- 00090: 024 , 10.00 , -0.00 || 1708514000, 17.601769946520 , 78.126608797544, 0.01 , 0.01 ,10.71 , 9.85 , 1.04 , 0.54 , 359.01
2024-02-21 16:43:20,057 :- 00091: 027 , 10.00 , -0.00 || 1708514000, 17.601769946520 , 78.126608797544, 0.01 , 0.01 ,10.71 , 9.67 , 1.04 , 0.54 , 359.01
2024-02-21 16:43:20,087 :- 00092: 030 , 10.00 , -0.00 || 1708514000, 17.601769946520 , 78.126608797544, 0.01 , 0.01 ,10.71 , 9.93 , 1.08 , 0.55 , 359.01
2024-02-21 16:43:20,117 :- 00093: 033 , 10.00 , 00.00 || 1708514000, 17.601769946520 , 78.126608797544, 0.01 , 0.01 ,10.73 , 9.87 , 1.09 , 0.56 , 359.00
2024-02-21 16:43:20,147 :- 00094: 036 , 10.00 , 00.00 || 1708514000, 17.601772625901 , 78.126608801378, 0.01 , 0.01 ,10.73 , 9.79 , 1.12 , 0.56 , 358.99
2024-02-21 16:43:20,177 :- 00095: 039 , 10.00 , 00.00 || 1708514000, 17.601772625901 , 78.126608801378, 0.01 , 0.01 ,10.73 , 9.76 , 1.15 , 0.57 , 358.99
2024-02-21 16:43:20,207 :- 00096: 042 , 10.00 , 00.00 || 1708514000, 17.601772625901 , 78.126608801378, 0.01 , 0.01 ,10.62 , 9.82 , 1.19 , 0.56 , 358.99
2024-02-21 16:43:20,237 :- 00097: 045 , 10.00 , 00.00 || 1708514000, 17.601775288144 , 78.126608805710, 0.01 , 0.01 ,10.62 , 9.94 , 1.20 , 0.55 , 358.99
2024-02-21 16:43:20,267 :- 00098: 048 , 10.00 , 00.00 || 1708514000, 17.601775288144 , 78.126608805710, 0.01 , 0.01 ,10.62 , 9.94 , 1.22 , 0.55 , 358.98
2024-02-21 16:43:20,297 :- 00099: 051 , 10.00 , 00.00 || 1708514000, 17.601775288144 , 78.126608805710, 0.01 , 0.01 ,10.62 , 9.90 , 1.23 , 0.55 , 358.98
2024-02-21 16:43:20,327 :- 00100: 054 , 10.00 , 00.00 || 1708514000, 17.601777948704 , 78.126608779055, 0.01 , 0.01 ,10.60 , 9.79 , 1.24 , 0.56 , 358.98
2024-02-21 16:43:20,357 :- 00101: 057 , 10.00 , 00.00 || 1708514000, 17.601777948704 , 78.126608779055, 0.01 , 0.01 ,10.60 , 9.75 , 1.25 , 0.58 , 358.97
2024-02-21 16:43:20,387 :- 00102: 060 , 10.00 , 00.00 || 1708514000, 17.601777948704 , 78.126608779055, 0.01 , 0.01 ,10.60 , 9.51 , 1.24 , 0.58 , 358.97
2024-02-21 16:43:20,417 :- 00103: 063 , 10.00 , 00.00 || 1708514000, 17.601777948704 , 78.126608779055, 0.01 , 0.01 ,10.56 , 9.41 , 1.23 , 0.58 , 358.96
2024-02-21 16:43:20,447 :- 00104: 066 , 10.00 , 00.00 || 1708514000, 17.601780612925 , 78.126608785825, 0.01 , 0.01 ,10.56 , 9.84 , 1.22 , 0.57 , 358.95
2024-02-21 16:43:20,477 :- 00105: 069 , 10.00 , 00.00 || 1708514000, 17.601780612925 , 78.126608785825, 0.01 , 0.01 ,10.56 , 9.63 , 1.21 , 0.57 , 358.94
2024-02-21 16:43:20,507 :- 00106: 072 , 10.00 , 00.10 || 1708514000, 17.601780612925 , 78.126608785825, 0.01 , 0.01 ,10.56 , 9.81 , 1.21 , 0.56 , 358.93
2024-02-21 16:43:20,537 :- 00107: 075 , 10.00 , 00.10 || 1708514000, 17.601783259010 , 78.126608730742, 0.01 , 0.01 ,10.54 , 9.75 , 1.22 , 0.55 , 358.92
2024-02-21 16:43:20,567 :- 00108: 078 , 10.00 , 00.10 || 1708514000, 17.601783259010 , 78.126608730742, 0.01 , 0.01 ,10.54 , 9.82 , 1.24 , 0.53 , 358.91
2024-02-21 16:43:20,597 :- 00109: 081 , 10.00 , 00.10 || 1708514000, 17.601783259010 , 78.126608730742, 0.01 , 0.01 ,10.54 , 10.05 , 1.25 , 0.52 , 358.91
2024-02-21 16:43:20,617 :- 00110: 083 , 10.00 , 00.10 || 1708514000, 17.601783259010 , 78.126608730742, 0.01 , 0.01 ,10.44 , 10.07 , 1.27 , 0.51 , 358.91
2024-02-21 16:43:20,647 :- 00111: 086 , 10.00 , 00.10 || 1708514000, 17.601785902249 , 78.126608706353, 0.01 , 0.01 ,10.44 , 9.79 , 1.29 , 0.50 , 358.91
2024-02-21 16:43:20,677 :- 00112: 089 , 10.00 , 00.10 || 1708514000, 17.601785902249 , 78.126608706353, 0.01 , 0.01 ,10.44 , 9.71 , 1.29 , 0.49 , 358.90
2024-02-21 16:43:20,707 :- 00113: 092 , 10.00 , 00.10 || 1708514000, 17.601785902249 , 78.126608706353, 0.01 , 0.01 ,10.51 , 10.12 , 1.32 , 0.47 , 358.90
2024-02-21 16:43:20,737 :- 00114: 095 , 10.00 , 00.10 || 1708514000, 17.601788549665 , 78.126608686276, 0.01 , 0.01 ,10.51 , 9.94 , 1.32 , 0.47 , 358.89
2024-02-21 16:43:20,767 :- 00115: 098 , 10.00 , 00.10 || 1708514000, 17.601788549665 , 78.126608686276, 0.01 , 0.01 ,10.51 , 9.80 , 1.34 , 0.47 , 358.87
2024-02-21 16:43:20,797 :- 00116: 101 , 10.00 , 00.10 || 1708514000, 17.601788549665 , 78.126608686276, 0.01 , 0.01 ,10.51 , 9.87 , 1.36 , 0.47 , 358.87
2024-02-21 16:43:20,827 :- 00117: 104 , 10.00 , 00.10 || 1708514000, 17.601791202714 , 78.126608679785, 0.01 , 0.01 ,10.64 , 9.88 , 1.38 , 0.47 , 358.85
2024-02-21 16:43:20,857 :- 00118: 107 , 10.00 , 00.10 || 1708514000, 17.601791202714 , 78.126608679785, 0.01 , 0.01 ,10.64 , 9.62 , 1.38 , 0.47 , 358.85
2024-02-21 16:43:20,887 :- 00119: 110 , 10.00 , 00.10 || 1708514000, 17.601791202714 , 78.126608679785, 0.01 , 0.01 ,10.64 , 9.59 , 1.38 , 0.46 , 358.84
2024-02-21 16:43:20,917 :- 00120: 113 , 10.00 , 00.10 || 1708514000, 17.601791202714 , 78.126608679785, 0.01 , 0.01 ,10.50 , 9.77 , 1.38 , 0.45 , 358.84
2024-02-21 16:43:20,947 :- 00121: 116 , 10.00 , 00.10 || 1708514000, 17.601793842906 , 78.126608666154, 0.01 , 0.01 ,10.50 , 10.04 , 1.39 , 0.44 , 358.83
2024-02-21 16:43:20,977 :- 00122: 119 , 10.00 , 00.10 || 1708514000, 17.601793842906 , 78.126608666154, 0.01 , 0.01 ,10.50 , 10.10 , 1.40 , 0.44 , 358.83
2024-02-21 16:43:21,007 :- 00123: 122 , 10.00 , 00.10 || 1708514001, 17.601793842906 , 78.126608666154, 0.01 , 0.01 ,10.50 , 9.91 , 1.42 , 0.48 , 358.82
2024-02-21 16:43:21,037 :- 00124: 125 , 10.00 , 00.00 || 1708514001, 17.601796484645 , 78.126608637402, 0.01 , 0.01 ,10.49 , 9.77 , 1.43 , 0.49 , 358.81
2024-02-21 16:43:21,067 :- 00125: 128 , 10.00 , 00.00 || 1708514001, 17.601796484645 , 78.126608637402, 0.01 , 0.01 ,10.49 , 9.88 , 1.47 , 0.52 , 358.80
2024-02-21 16:43:21,097 :- 00126: 131 , 10.00 , 00.00 || 1708514001, 17.601796484645 , 78.126608637402, 0.01 , 0.01 ,10.49 , 9.60 , 1.47 , 0.54 , 358.79
2024-02-21 16:43:21,127 :- 00127: 134 , 10.00 , 00.10 || 1708514001, 17.601799142115 , 78.126608626664, 0.01 , 0.01 ,10.55 , 9.75 , 1.48 , 0.53 , 358.78
2024-02-21 16:43:21,157 :- 00128: 137 , 10.00 , 00.10 || 1708514001, 17.601799142115 , 78.126608626664, 0.01 , 0.01 ,10.55 , 9.76 , 1.48 , 0.53 , 358.77
2024-02-21 16:43:21,187 :- 00129: 140 , 10.00 , 00.10 || 1708514001, 17.601799142115 , 78.126608626664, 0.01 , 0.01 ,10.55 , 9.83 , 1.47 , 0.53 , 358.76
2024-02-21 16:43:21,217 :- 00130: 143 , 10.00 , 00.10 || 1708514001, 17.601799142115 , 78.126608626664, 0.01 , 0.01 ,10.46 , 9.83 , 1.45 , 0.51 , 358.76
2024-02-21 16:43:21,247 :- 00131: 146 , 10.00 , 00.10 || 1708514001, 17.601801769379 , 78.126608590836, 0.01 , 0.01 ,10.46 , 9.82 , 1.42 , 0.51 , 358.76
2024-02-21 16:43:21,277 :- 00132: 149 , 10.00 , 00.10 || 1708514001, 17.601801769379 , 78.126608590836, 0.01 , 0.01 ,10.46 , 9.66 , 1.41 , 0.50 , 358.75
2024-02-21 16:43:21,307 :- 00133: 152 , 10.00 , 00.10 || 1708514001, 17.601801769379 , 78.126608590836, 0.01 , 0.01 ,10.46 , 9.66 , 1.40 , 0.47 , 358.75
2024-02-21 16:43:21,337 :- 00134: 155 , 10.00 , 00.10 || 1708514001, 17.601804386302 , 78.126608536592, 0.01 , 0.01 ,10.37 , 9.94 , 1.40 , 0.46 , 358.75
2024-02-21 16:43:21,367 :- 00135: 158 , 10.00 , 00.10 || 1708514001, 17.601804386302 , 78.126608536592, 0.01 , 0.01 ,10.37 , 9.84 , 1.36 , 0.43 , 358.73
2024-02-21 16:43:21,397 :- 00136: 161 , 10.00 , 00.10 || 1708514001, 17.601804386302 , 78.126608536592, 0.01 , 0.01 ,10.37 , 9.77 , 1.32 , 0.41 , 358.72
2024-02-21 16:43:21,427 :- 00137: 164 , 10.00 , 00.10 || 1708514001, 17.601806994207 , 78.126608467138, 0.01 , 0.01 ,10.34 , 9.98 , 1.26 , 0.38 , 358.70
2024-02-21 16:43:21,457 :- 00138: 167 , 10.00 , 00.10 || 1708514001, 17.601806994207 , 78.126608467138, 0.01 , 0.01 ,10.34 , 9.94 , 1.23 , 0.38 , 358.69
2024-02-21 16:43:21,487 :- 00139: 170 , 10.00 , 00.10 || 1708514001, 17.601806994207 , 78.126608467138, 0.01 , 0.01 ,10.34 , 9.79 , 1.21 , 0.38 , 358.68
